Machine_speed,Machine_state,M12_ENZYME_FLOW,M12_STABILIZER_FLOW,M12_TEMPERATURE,M12_WATER_NR,M12_WETTING_AGENT_FLOW,M18_TEMPERATURE,M19_RESERVE_NR,M19_STABILIZER_FLOW,M19_TEMPERATURE,M19_WETTING_AGENT_FLOW
65,0,2.508785629,2.009715557,54.36567001,996751.2,2.102999687,90.34777374,10920.2,3.003291607,55.11333084,1.490921998
65,0,2.516286333,2.016579588,54.97148895,996793.3333,2.23983113,90.46248881,10921,3.003040353,55.27085686,1.500251194
65,0,2.511855459,2.011207199,55.51506424,996834.2,2.350548935,90.48897095,10922,2.998038673,55.48450623,1.493443584
45.86401901,0,2.606204748,2.101960349,56.01077728,996857,2.558176804,90.41297607,10922.8,3.491956139,55.69022446,1.881640005
58.98400879,0,2.498480618,1.987848669,56.32147789,996859,2.734455049,90.66760445,10923.25,2.903092265,56.16049194,1.443027258
65,0,2.462765694,1.950705147,56.33562164,996918.2,2.414038134,91.57486115,10924,2.84879117,56.07634735,1.39487586
65,0,2.501333857,2.00029664,55.35731964,996986.25,2.402788401,92.35713959,10925,2.980475521,55.90200958,1.481471634
65,0,2.498697639,1.99920845,54.5218153,997037.8,2.386348128,92.61699867,10925.6,3.003113449,55.99062634,1.497853637
65,0,2.498647869,2.001405656,54.30511322,997088.75,2.396510661,92.61785736,10926.25,2.996826112,56.26364365,1.500877827
65,0,2.499801826,1.999424076,54.32036781,997140.2,2.376023054,92.62911797,10927.2,2.999522066,56.37108803,1.494662118
65,0,2.500863409,1.999718904,54.39454193,997199.8,2.358088446,92.66811371,10928,3.000311422,56.58520355,1.49864974
65,0,2.498767138,2.000480986,54.68282166,997250.6,2.366975451,92.75921936,10929,3.00382452,56.70985565,1.500790453
65,0,2.497876644,1.997577449,54.82958794,997305,2.349461834,92.98536682,10929.83333,3.003004829,56.79329872,1.499596278
65,0,2.499933863,2.000454426,54.99705696,997357.2,2.349297237,93.17030945,10930.6,2.995881748,56.94669189,1.500234938
65,0,2.499708732,1.998713315,55.06845932,997408.1667,2.333319227,93.56418482,10931.33333,2.997733037,57.01912498,1.501597047
65,0,2.501139832,1.998992538,55.09999466,997446.6,2.334418869,93.87505468,10932,2.998628855,57.08162753,1.498709989
65,0,2.500650247,1.998931587,55.187603,997488.8333,2.312625885,94.03511658,10933,3.003210942,57.16234436,1.498997112
65,0,2.499773343,1.999593953,55.173364,997542.3333,2.296890616,94.20638402,10933.83333,3.000133872,57.24408595,1.499498586
65,0,2.479872656,1.976589298,55.14089737,997583.8,2.225080776,94.29093933,10934.6,2.999244785,57.36922302,1.499265099
65,0,2.485928138,1.986477335,54.9845403,997665.3333,2.044502993,94.32238897,10935.5,3.00319461,57.4795049,1.499367058
65,0,2.487231016,1.98889668,54.72833328,997760.6,1.942714596,94.36089325,10936.2,2.994085693,57.58291092,1.499583507
65,0,2.498321215,1.998667002,54.48714638,997852,1.896925708,94.37862651,10937,3.003136516,57.4691747,1.498244206
65,0,2.50141573,2.001258349,54.42235883,997916.2,1.889594364,94.54291534,10938,2.999470854,57.61871401,1.497231317
65,0,2.497671803,1.999238511,54.55681763,997976.6667,1.892690003,94.65185089,10938.66667,2.99933513,57.76711349,1.500411689
65,0,2.498716553,1.999597808,54.85133235,998034.6,1.8923889,94.76662827,10939.4,3.002752638,57.69238091,1.499674416
65,0,2.495870304,1.99842658,55.10594864,998093.6667,1.877543044,94.79987335,10940.16667,3.00154229,57.6775444,1.501904806
65,0,2.496981343,1.999636889,55.14430428,998171.8333,1.872972826,95.01375453,10941,3.003574292,57.71279399,1.500355224
65,0,2.498720217,1.998452592,55.08391495,998263.2,1.880246592,95.14749756,10942,2.99602704,57.7830452,1.500248909
65,0,2.498125434,1.999467492,54.82962354,998337,1.871704241,95.23522822,10942.66667,3.001363436,57.78589884,1.501437823
65,0,2.500060558,1.999992275,54.70001068,998401.6,1.870779252,95.137854,10943.6,2.999646521,57.86469803,1.52346189
65,0,2.500359217,1.998090923,54.80451139,998475.5,1.87215203,95.12464778,10944.33333,3.002187888,57.93234889,1.542826295
65,0,2.499855375,2.006432962,55.14511172,998547.4,1.881510663,95.07259216,10945,3.001178885,57.95913773,1.509869504
65,0,2.49841996,1.998554905,55.3881897,998616.3333,1.872059822,95.19655482,10946,2.998935183,57.86797523,1.504195233
65,0,2.499782038,2.000591636,55.38644028,998684.6,1.863153362,95.31073761,10946.8,2.999950409,57.89073626,1.504129243
65,0,2.499714335,1.998546302,55.23369064,998755.8333,1.864233037,95.4183075,10947.5,2.998705347,58.01698914,1.500638346
65,0,2.501223183,1.999538112,55.12742297,998822.8,1.881316972,95.61487707,10948.4,3.002465916,57.90329742,1.498953223
64.09333496,0,2.508477966,2.008248051,55.0000618,998891.6667,1.913289527,95.76846313,10949.16667,3.024558822,57.94012146,1.515407244
63.1111145,0,2.497601628,1.995910148,55.0222079,998955.5,1.771762729,95.89414978,10950,3.010348956,58.04250145,1.507676661
65,0,2.500568771,1.998074555,55.04182816,999019.6,0.796940106,96.0773407,10950.83333,2.977931118,58.08231354,1.483232498
65,0,2.502130151,2.003677825,55.0004425,999090.5,1.733529588,96.1870079,10951.66667,2.993230383,58.01994451,1.500023564
65,0,2.509098673,2.010098553,54.87344208,999145.2,1.762993073,96.22973328,10952.4,3.003163481,58.0321785,1.499403071
65,0,2.512731155,2.01266559,54.95922343,999190.3333,1.78576678,96.297774,10953.16667,3.000783006,58.10823123,1.497565726
65,0,2.510944653,2.0096766,55.25354703,999231,1.843543577,96.29950078,10954,2.999801159,58.18466415,1.496483922
65,0,2.500925938,2.000390391,55.45303192,999279.1667,1.812735836,96.31864777,10954.83333,2.99985671,58.2341245,1.499560893
65,0,2.498982906,1.997753263,55.41955312,999334.4,1.769906569,96.37036006,10955.8,2.998261452,58.20138041,1.498087239
65,0,2.50298969,2.002782663,55.22494354,999408.5,1.734253625,96.44894409,10956.5,2.999060313,58.25123901,1.498301625
65,0,2.493284146,1.98164477,55.03195508,999477.8,1.133639762,96.52988942,10957.2,2.998970699,58.2393233,1.499615932
65,0,2.506917286,2.015786266,54.80111465,999523,1.171431423,96.53136749,10958,2.998158932,58.42352982,1.502633293
65,0,2.489393115,1.99115783,54.86103312,999625.4,2.080693563,96.53388087,10959,2.99887534,58.50404739,1.499688188
65,0,2.511468363,2.010783005,54.682798,999695,2.019233894,96.56842194,10959.66667,3.001326799,58.40952454,1.501004386
65,0,2.505452514,2.00610737,54.58347702,999743.1667,1.912499666,96.54813512,10960.5,3.004047155,58.41896057,1.497698744
65,0,2.49595542,1.998860192,54.87234421,999785.2,1.99917388,96.56576691,10961.2,3.00108695,58.52853851,1.496041036
65,0,2.518926819,2.019491156,55.33886973,999823.6667,2.071953336,96.52808762,10962,3.002385139,58.56150436,1.503448447
65,0,2.511851501,2.011649275,55.79566701,999847.6,2.072490644,96.46825918,10963,3.001139402,58.63701948,1.502461696
65,0,2.497779489,1.995740275,55.80647812,999878.6667,2.052855333,96.41178436,10963.83333,3.002065698,58.73663559,1.50120457
65,0,2.500612815,1.996877929,55.62067286,999913.8,2.038914601,96.63023122,10964.6,2.999883175,58.72774633,1.500985742
65,0,2.500649595,1.998601961,55.25620956,999955.5,2.018029165,96.91167297,10965.33333,2.995184739,58.68569717,1.496628662
65,0,2.49923865,2.002334118,54.84915225,999996.1667,2.05627505,96.98314412,10966.16667,3.00075535,58.61897532,1.500823816
65,0,2.500041723,2.001630688,54.70112686,1000038.2,1.819572401,97.03224335,10967,3.000604868,58.60309525,1.501220155
65,0,2.50243032,2.002033452,54.6235021,1000076.667,1.938064694,96.9036382,10967.83333,2.998493274,58.52925237,1.499425928
16.16667048,1,0.501716805,0.400476122,54.83431053,1000100.8,0.497804594,96.64184875,10968,0.600059843,58.48391342,0.299433017
0,1,0,0,55.7232605,1000102,0,96.45463816,10968,0,58.28154246,0
0,1,0,0,57.38960711,1000102,0,97.8772672,10968,0,57.93574397,0
0,1,0,0,58.25181046,1000102,0,99.86694031,10968,0,58.11232071,0
0.919999981,1,0,0,58.47753906,1000102,0,100.5385391,10968,0,58.24806137,0
0,1,0,0,58.28549271,1000102,0,100.7106415,10968,0,57.35086899,0
0,1,0,0,58.26248995,1000102,0,100.6738675,10968,0,57.43526586,0
0,1,0,0,58.14488373,1000102,0,100.7192261,10968,0,57.63039017,0
0,1,0,0,58.08152618,1000102,0,100.7473816,10968,0,57.70675583,0
0,1,0,0,57.96792698,1000102,0,100.7048035,10968,0,57.66389275,0
0,1,0,0,57.81538467,1000102,0,100.6178635,10968,0,57.60284576,0
0,1,0,0,57.73088264,1000102,0,100.4983959,10968,0,57.66979218,0
0,1,0,0,57.67737503,1000102,0,100.4550476,10968,0,57.69179001,0
0,1,0,0,57.54341354,1000102,0,100.3714066,10968,0,57.72879124,0
0,1,0,0,57.46856976,1000102,0,100.2377533,10968,0,57.48817902,0
0,1,0,0,57.40931473,1000102,0,100.2419998,10968,0,57.40469551,0
0,1,0,0,57.38796425,1000102,0,100.3285389,10968,0,57.42452316,0
0,1,0,0,57.22822723,1000102,0,100.3246475,10968,0,57.36902084,0
0,1,0,0,57.1208849,1000102,0,100.3543949,10968,0,57.34741402,0
0,1,0,0,57.06122589,1000102,0,100.26297,10968,0,57.37013168,0
0,1,0,0,57.004529,1000102,0,100.3174152,10968,0,57.35412884,0
0,1,0,0,56.96129684,1000102,0,100.3414597,10968,0,57.35032883,0
0,1,0,0,56.85569,1000102,0,100.3892498,10968,0,57.35901928,0
0,1,0,0,56.72701416,1000102,0,100.4277588,10968,0,57.38112793,0
0,1,0,0,56.68317318,1000102,0,100.3920727,10968,0,57.3857336,0
0,1,0,0,56.60692825,1000102,0,100.3716156,10968,0,57.32328033,0
0,1,0,0,56.52119827,1000102,0,100.4117069,10968,0,57.20197201,0
4.559999943,1,-0.000000856,0,56.36261826,1000102,0,100.4173386,10968,0,55.97078781,0
1.899999976,1,0,0,55.87462234,1000102,0,100.3161354,10968,0,54.59451771,0
28.93864841,1,1.731555998,1.421952506,55.60771637,1000125.75,0.920285791,100.2174942,10968.75,0.213946853,53.7405983,0.267240504
59.99331474,0,2.455843782,1.931607962,53.90074253,1000289,0.00000308,99.65439987,10969,2.933593702,53.53168964,1.450236392
65,0,2.507761717,2.000463271,52.00490723,1000425.8,-0.000000617,99.08356171,10970,2.928190231,53.87568512,1.466736245
65,0,2.497695208,2.001618445,51.06517092,1000458,1.557378658,97.84207153,10970.83333,2.988360047,53.99498749,1.492993732
65,0,2.494680226,1.989786774,51.66810131,1000458,3.011969626,96.29689598,10971.75,2.998591065,54.21019173,1.49921602
65,0,2.493615484,1.987447143,53.44335098,1000481.8,2.967439651,94.37769165,10972.4,2.99901309,54.28732834,1.501140141
65,0,2.487359703,1.988326848,55.19452744,1000535.75,2.987392366,92.16405945,10973,3.005153298,54.26556091,1.504180372
65,0,2.490438128,1.989298844,56.01528168,1000623.8,2.981637669,90.86221695,10974,3.000665855,54.36484528,1.501657128
65,0,2.497699618,2.000797927,56.29226303,1000678.25,3.002344429,90.3209198,10975,2.997837603,54.36010895,1.500854909
65,0,2.503690577,2.002509212,55.92644024,1000722.8,3.005954981,90.11071205,10975.6,2.999374104,54.54791927,1.501050806
65,0,2.508980131,2.008635807,55.25865326,1000737,3.021954489,90.34981079,10976.6,2.994198799,54.97591095,1.502068257
65,0,2.507223666,2.007384956,54.91520977,1000769.25,3.012878895,90.64380074,10977.25,3.005645812,55.06937599,1.501713872
59.77333984,0,2.542684841,2.049915648,54.58239441,1000796.75,3.083088207,91.23395538,10978,3.158601224,55.26842041,1.585097134
55.40000916,0,2.519870639,2.017748654,54.68800259,1000800,3.029725134,91.63464546,10978.8,3.099059582,55.52561474,1.573111916
55.40000916,0,2.488411522,1.986044836,55.29703598,1000815,2.975299168,92.45626221,10979.6,3.016371584,55.71450043,1.519377947
55.40000916,0,2.488822877,1.988445014,55.38892937,1000883.75,2.976373792,93.98396683,10980,2.997628927,55.73532867,1.501647592
55.40000916,0,2.50119009,2.00229497,54.60865402,1000982.8,3.002218342,94.87771759,10981,3.000846577,55.57717896,1.497819161
55.40000916,0,2.509537637,2.010115921,54.24573669,1001040,3.013865173,95.88498077,10981.75,3.002118647,55.20973663,1.497430921
55.40000916,0,2.50910821,2.011814237,54.44951553,1001080.8,3.01596241,96.47232628,10982.2,2.995446777,55.06731224,1.498364282
57.44000721,0,2.508271074,2.011345649,54.8132,1001109.6,3.012716484,96.98044434,10983,2.963451147,55.09531784,1.477249885
58.12000656,0,2.506944418,2.007590699,55.099366,1001147.75,3.01777916,97.50501099,10984,2.98655653,55.01726227,1.48915658
58.12000656,0,2.494053721,1.993948847,55.26658058,1001178.4,2.983045876,97.75763321,10984.4,2.995910406,55.08632278,1.492383122
58.12000656,0,2.497588575,1.995158732,55.32050781,1001228.5,2.98729068,97.87256012,10985,2.995724797,54.97119675,1.493605107
58.12000656,0,2.493393087,1.99405601,55.14948463,1001290.6,2.993365002,97.9297905,10986,3.000899839,54.83439541,1.496760893
58.12000656,0,2.496017218,1.994080091,54.96095047,1001351.4,2.9964818,97.93357086,10987,2.999523544,55.0518486,1.496312881
58.12000656,0,2.492680311,1.990189165,54.82679939,1001395,2.986682832,97.98987579,10987.5,3.000964701,55.23200607,1.498283625
58.12000656,0,2.495890236,1.997658849,54.81244354,1001434.4,2.99642539,98.01459045,10988.2,2.998234224,55.2511734,1.49569912
58.12000656,0,2.502010489,2.002954936,54.85462875,1001489.25,3.00534997,98.05911255,10989,3.003788412,55.37595367,1.494843781
58.12000656,0,2.502816439,2.001259059,54.77692795,1001537.6,3.00368619,98.11607361,10989.8,3.003419828,55.47679996,1.498077321
58.12000656,0,2.499076366,2.000916302,54.76996078,1001582,3.000986755,98.14590759,10990.5,3.005396724,55.52868271,1.498479813
58.12000656,0,2.505565226,2.004137754,54.75574207,1001636.6,3.006032991,98.08680153,10991,2.997081614,55.54796696,1.496981955
58.12000656,0,2.499233103,1.997983432,54.6576561,1001704,2.99580555,98.0185379,10992,2.996350479,55.71380615,1.500045443
58.12000656,0,2.512680829,2.012080669,54.75546932,1001766.75,3.017492354,98.01062012,10992.75,3.003854454,55.79091167,1.498452336
58.12000656,0,2.495351696,1.995607018,54.96040039,1001793.8,2.989613914,97.94089508,10993.4,2.997625494,55.77981186,1.505067468
58.12000656,0,2.487858117,1.982866049,55.26519318,1001834.75,2.972672045,97.93950043,10994,2.994094968,55.86078186,1.503064007
58.12000656,0,2.48706007,1.984525251,55.29207802,1001906,2.980301809,97.98855209,10994.8,2.996684599,55.84651756,1.501508403
58.12000656,0,2.499271965,1.99767561,55.03656998,1001976.75,3.003804255,97.93629913,10995.5,3.000972211,56.00715408,1.501719743
58.12000656,0,2.499022543,2.001618266,54.81517982,1002035.4,3.004351795,97.77926445,10996.2,3.004506302,56.29279804,1.507630086
58.12000656,0,2.498388767,1.998057151,54.69740601,1002093.8,2.998951101,97.51567993,10997,2.998238325,56.43960495,1.498767996
58.12000656,0,2.498836219,1.999529213,54.6636055,1002160.75,3.00050503,97.24837303,10998,2.999929607,56.57532787,1.499768078
58.12000656,0,2.500237751,2.000233388,54.69984913,1002244.2,2.999066019,96.99717102,10998.4,2.999607754,56.82565689,1.499672294
59.49600525,0,2.503057539,2.002093673,54.54785538,1002365.5,3.000673532,96.8812561,10999,3.003665984,56.93937302,1.500508875
63.75,0,2.537717438,2.03300972,54.26534367,1002464.2,3.050672674,96.80426025,11000,2.960964441,56.79290295,1.462383604
60,0,2.530137253,2.039152908,54.10484619,1002500.25,3.062572765,96.60955505,11001,3.041736126,56.87697983,1.520683974
60,0,2.514010489,2.01696986,54.77768135,1002528,3.022290945,96.31686974,11001.6,3.008983278,56.96236992,1.50672276
28.71469727,1,2.695980024,1.857379603,55.85491943,1002544,2.948398876,95.97851257,11002,4.151384497,57.12369232,2.1120116
18.00004005,1,2.314512938,1.957429737,57.2515831,1002544,2.813964188,95.77882004,11002,3.6579476,57.13708305,1.91730842
42.80001755,0,2.287904787,1.831816983,58.25752411,1002567.2,2.599743843,97.07106476,11003,2.450001669,57.29993134,1.315000856
60,0,2.499629259,1.997012198,57.95984173,1002664.5,3.005384386,98.99529076,11003.5,2.878287435,57.26859856,1.409858435
60,0,2.500217485,1.999621677,56.06846771,1002708.2,3.008520222,99.9339035,11004,2.985566616,57.18077011,1.465670514
60,0,2.500387383,1.998829961,54.36357346,1002753,3.006227732,99.73714752,11005,3.001247406,57.3030632,1.489528441
60,0,2.49969101,2.002593577,53.38983822,1002805.4,3.004510939,99.10635376,11005.6,2.993937731,57.5625515,1.498259991
60,0,2.505475092,2.01057682,53.22995224,1002867.6,3.030647326,98.18775024,11006.4,2.790696192,57.63180618,1.52703321
57.6,0,2.517430723,2.014403373,53.43725204,1002905,3.033241928,97.45540619,11007,1.948826551,57.71127987,1.558925956
57,0,2.499409676,1.99885745,54.3802597,1002943,3.004496193,96.88462677,11008,1.527624798,57.87262726,1.519117141
57,0,2.500135005,2.000166416,55.39184761,1002986,2.999983311,96.64757729,11008.5,1.523103178,57.98956013,1.506298184
57,0,2.501580524,1.998587418,56.11229401,1003030.8,3.000887156,96.75998535,11009,1.478240609,57.92779999,1.498041606
57,0,2.499286318,1.999662071,56.16849976,1003073,2.996478438,97.07031555,11010,1.533489138,57.93932648,1.499598682
57,0,2.500647008,2.000518537,55.61252213,1003112.2,2.999135971,97.478405,11010.6,1.464594197,58.00168133,1.498752856
57,0,2.504293382,1.997065663,54.96193161,1003140,3.001848161,97.85759888,11011,1.51944676,58.06902466,1.495061368
57,0,2.499327135,1.997126722,54.46726513,1003143,2.998474741,98.15281868,11012,1.505234408,58.17140102,1.5015903
57,0,2.498241138,2.000419068,54.945047,1003164.4,3.000139427,98.36438293,11012.6,1.474188304,58.17343903,1.498731256
57,0,2.500256121,1.996281981,54.51283741,1003205.75,2.999936879,98.52533913,11013,1.528018832,58.31687164,1.501480252
57,0,2.500669861,1.999922967,54.09197845,1003251,2.9991961,98.56595154,11014,1.463165355,58.30534439,1.501473069
57,0,2.501227915,1.996691704,54.13713684,1003284.5,3.000208497,98.6129776,11014.5,1.529131085,58.32302628,1.497304559
57,0,2.500474453,1.999196362,54.69597054,1003321.6,2.997505617,98.48364067,11015.2,1.481819606,58.42656136,1.498988676
57,0,2.499522448,2.000310659,55.26065903,1003368,2.998821378,98.2291214,11016,1.523268044,58.562677,1.498372346
57,0,2.497358513,2.00043056,55.3929472,1003408.4,3.001548195,97.96951485,11016.6,1.503222394,58.60138988,1.502513218
57,0,2.500156736,2.001559997,55.38483887,1003455.6,3.001275492,97.73512115,11017.2,1.487156487,58.44533768,1.496828055
57,0,2.498091698,2.000656635,55.28799534,1003488.75,3.004206538,97.54712486,11018,1.533298224,58.41302776,1.498476475
57,0,2.499122429,2.001443887,55.16435242,1003530.2,3.000226688,97.43425446,11018.8,1.477535701,58.34296494,1.499455667
57,0,2.498847544,2.000958443,54.87016373,1003567.75,3.000361204,97.4646225,11019.25,1.527721256,58.32647133,1.504896373
57,0,2.498154593,2.00189774,54.81490517,1003648.6,2.998955154,97.57177887,11020,1.494881582,58.29095917,1.498596406
57,0,2.501770735,2.002959371,54.51729507,1003716.25,3.003594577,97.69203796,11020.75,1.529837668,58.25129166,1.502208441
57,0,2.501654243,2.000296259,54.50755882,1003750,3.000812769,97.84976196,11021.2,1.50098598,58.20573807,1.501171446
57,0,2.5001647,2.002602124,55.08668365,1003782.5,3.004178524,98.02011719,11022,1.493130875,58.15559082,1.498071599
57,0,2.499057531,2.000317752,55.52949047,1003818.4,3.004610419,98.13669586,11022.8,1.528267622,58.19021511,1.499937713
57,0,2.488299942,1.98878932,55.42907639,1003882.25,2.974773407,98.23435669,11023.25,1.482099605,58.12671432,1.500341845
57,0,2.488495111,1.988418192,54.88488007,1003954.2,2.974742889,98.34039879,11024,1.52934438,58.07655525,1.501256019
57,0,2.492956161,1.990550852,54.62512131,1004026.2,2.984731913,98.32849426,11024.8,1.475871134,57.9877533,1.499765897
57,0,2.494080663,1.992806524,54.45489502,1004088.5,2.988800704,98.29163933,11025.25,1.535045296,58.17636681,1.499040365
57,0,2.492042875,1.989778996,54.6145401,1004137.4,2.984207916,98.2316864,11026,1.465032244,58.13439789,1.499848557
24.31999998,1,1.24806428,0.996459514,55.07902527,1004185.75,1.495056152,98.19510345,11026.75,0.770173401,58.0463768,0.747269869
30.62999189,0,0.926428218,0.739696494,56.45301628,1004193,1.724616289,98.12587929,11027,0.000908955,58.01425648,0.510870793
53.98933411,0,2.550624251,2.049685657,56.70291824,1004263.25,3.07056433,99.02084961,11027.25,1.032767046,57.95141449,1.554250509
52,0,2.501831818,1.99975934,55.77104473,1004312.6,3.013151741,99.97365379,11028,1.5946841,58.0419569,1.503074217
52,0,2.500073576,1.998212433,54.74898834,1004345.2,2.998158598,100.1676208,11028.6,1.528802586,58.04745102,1.518325448
52,0,2.501270115,1.99962908,54.29417515,1004384.75,3.000333667,100.0537338,11029,1.491977215,58.02011585,1.50389868
